County,State,cases,deaths
Mason,WV,15,0
McDowell,WV,6,0
Mercer,WV,13,0
Mineral,WV,46,1
Mingo,WV,7,1
Monongalia,WV,133,5
Lincoln,WV,6,0
Oconee,SC,50,0
Washington,TX,202,25
Waller,TX,57,0
Marshall,TN,31,1
Maury,TN,89,0
McMinn,TN,141,14
McNairy,TN,12,0
Meigs,TN,26,0
Monroe,TN,62,2
Montgomery,TN,269,3
Moore,TN,3,0
Morgan,TN,17,0
Obion,TN,30,1
Overton,TN,26,0
Perry,TN,21,0
Pickett,TN,3,0
Polk,TN,16,0
Putnam,TN,479,5
Rhea,TN,210,0
Roane,TN,16,0
Robertson,TN,465,3
Rutherford,TN,1196,23
Marion,TN,40,1
Scott,TN,12,0
Madison,TN,175,2
Loudon,TN,143,0
Hancock,TN,1,0
Hardeman,TN,196,0
Hardin,TN,15,2
Hawkins,TN,33,2
Haywood,TN,31,2
Henderson,TN,15,0
Henry,TN,30,0
Hickman,TN,58,0
Houston,TN,8,0
Humphreys,TN,13,1
Jackson,TN,17,0
Jefferson,TN,28,0
Johnson,TN,16,0
Knox,TN,413,5
Lake,TN,414,0
Lauderdale,TN,56,1
Lawrence,TN,31,0
Lewis,TN,3,0
Lincoln,TN,25,0
Macon,TN,136,3
Sequatchie,TN,15,0
Sevier,TN,81,2
Shelby,TN,5003,111
Austin,TX,26,0
Bailey,TX,17,0
Bandera,TX,6,0
Bastrop,TX,211,3
Bee,TX,9,0
Bell,TX,362,4
Bexar,TX,2842,74
Blanco,TX,11,1
Bosque,TX,7,0
Bowie,TX,265,12
Brazoria,TX,917,12
Brazos,TX,483,19
Brewster,TX,1,0
Briscoe,TX,1,0
Brooks,TX,1,0
Brown,TX,58,9
Burleson,TX,24,0
Burnet,TX,37,0
Caldwell,TX,65,0
Atascosa,TX,37,2
Armstrong,TX,3,0
Archer,TX,1,0
Aransas,TX,5,0
Smith,TN,34,1
Stewart,TN,11,0
Sullivan,TN,60,2
Sumner,TN,881,45
Tipton,TN,442,3
Trousdale,TN,1392,4
Unicoi,TN,4,0
Union,TN,4,0
Unknown,TN,144,0
Hamilton,TN,1083,15
Van Buren,TN,4,0
Washington,TN,75,0
Wayne,TN,64,0
Weakley,TN,26,0
White,TN,33,0
Williamson,TN,552,10
Wilson,TN,407,8
Anderson,TX,72,0
Andrews,TX,27,0
Angelina,TX,205,4
Warren,TN,23,0
Hamblen,TN,36,2
Grundy,TN,31,1
Greene,TN,50,2
Fall River,SD,4,0
Faulk,SD,1,0
Grant,SD,13,0
Gregory,SD,1,0
Hamlin,SD,4,0
Hand,SD,2,0
Hughes,SD,19,0
Hutchinson,SD,5,0
Hyde,SD,1,0
Jackson,SD,4,0
Jerauld,SD,35,1
Kingsbury,SD,1,0
Lake,SD,8,0
Lawrence,SD,11,0
Lincoln,SD,238,0
Lyman,SD,14,0
Marshall,SD,4,0
McCook,SD,6,1
McPherson,SD,1,0
Edmunds,SD,1,0
Douglas,SD,3,0
Deuel,SD,1,0
Day,SD,13,0
Pickens,SC,158,3
Richland,SC,1518,66
Saluda,SC,145,1
Spartanburg,SC,617,20
Sumter,SC,384,18
Union,SC,37,0
Williamsburg,SC,236,14
York,SC,407,8
Aurora,SD,26,0
Meade,SD,19,0
Beadle,SD,261,5
Brookings,SD,16,0
Brown,SD,273,1
Buffalo,SD,17,0
Charles Mix,SD,17,0
Clark,SD,4,0
Clay,SD,15,0
Codington,SD,37,0
Corson,SD,4,0
Davison,SD,16,1
Bon Homme,SD,8,0
Calhoun,TX,37,3
Miner,SD,1,0
Moody,SD,19,0
Cheatham,TN,123,0
Chester,TN,12,0
Claiborne,TN,9,0
Clay,TN,7,0
Cocke,TN,20,0
Coffee,TN,73,0
Crockett,TN,16,2
Cumberland,TN,112,1
Davidson,TN,5285,62
DeKalb,TN,37,0
Decatur,TN,5,0
Dickson,TN,109,0
Dyer,TN,50,0
Fayette,TN,115,2
Fentress,TN,12,0
Franklin,TN,53,1
Gibson,TN,63,1
Giles,TN,12,0
Grainger,TN,8,0
Carter,TN,19,1
Carroll,TN,27,1
Cannon,TN,21,0
Campbell,TN,18,1
Oglala Lakota,SD,26,0
Pennington,SD,227,3
Roberts,SD,36,0
Sanborn,SD,13,0
Spink,SD,5,0
Stanley,SD,10,0
Sully,SD,1,0
Todd,SD,27,1
Tripp,SD,6,0
Minnehaha,SD,3349,49
Turner,SD,24,0
Walworth,SD,5,0
Yankton,SD,51,0
Ziebach,SD,1,0
Anderson,TN,40,1
Bedford,TN,283,4
Benton,TN,7,1
Bledsoe,TN,607,1
Blount,TN,91,3
Bradley,TN,122,1
Union,SD,89,0
Ward,TX,1,0
Callahan,TX,9,1
Camp,TX,83,0
McCulloch,TX,3,0
McLennan,TX,118,4
Medina,TX,73,2
Midland,TX,129,12
Milam,TX,28,1
Mills,TX,1,0
Mitchell,TX,1,0
Montague,TX,9,1
Montgomery,TX,954,26
Moore,TX,686,13
Morris,TX,26,0
Motley,TX,1,0
Nacogdoches,TX,287,21
Navarro,TX,56,2
Newton,TX,5,0
Nolan,TX,4,0
Nueces,TX,275,3
Ochiltree,TX,49,2
Oldham,TX,3,1
Maverick,TX,116,1
Orange,TX,98,2
Matagorda,TX,70,5
Martin,TX,3,1
Kinney,TX,1,0
Kleberg,TX,16,1
Knox,TX,1,0
La Salle,TX,4,0
Lamar,TX,145,11
Lamb,TX,16,0
Lampasas,TX,9,0
Lavaca,TX,12,1
Lee,TX,24,1
Leon,TX,10,0
Liberty,TX,95,3
Limestone,TX,24,1
Lipscomb,TX,2,0
Live Oak,TX,9,0
Llano,TX,3,0
Lubbock,TX,692,50
Lynn,TX,7,1
Madison,TX,8,0
Marion,TX,16,1
Mason,TX,32,0
Palo Pinto,TX,13,2
Panola,TX,179,23
Parker,TX,76,1
Sherman,TX,24,0
Smith,TX,204,4
Starr,TX,33,0
Stephens,TX,4,0
Swisher,TX,17,0
Tarrant,TX,5513,165
Taylor,TX,328,5
Terry,TX,13,0
Titus,TX,495,3
Tom Green,TX,69,1
Travis,TX,3272,93
Trinity,TX,15,0
Tyler,TX,12,0
Upshur,TX,26,0
Uvalde,TX,12,0
Val Verde,TX,18,0
Van Zandt,TX,31,1
Victoria,TX,160,7
Walker,TX,1455,27
Shelby,TX,201,6
Shackelford,TX,1,0
Scurry,TX,24,0
San Saba,TX,1,0
Parmer,TX,59,0
Pecos,TX,93,0
Polk,TX,56,0
Potter,TX,2321,30
Presidio,TX,1,0
Rains,TX,3,0
Randall,TX,674,6
Reagan,TX,2,0
Red River,TX,70,8
Kimble,TX,1,0
Reeves,TX,7,0
Roberts,TX,2,0
Robertson,TX,8,0
Rockwall,TX,167,13
Runnels,TX,3,0
Rusk,TX,55,2
Sabine,TX,14,0
San Augustine,TX,38,2
San Jacinto,TX,14,0
San Patricio,TX,33,0
Refugio,TX,3,0
Kerr,TX,19,0
Kendall,TX,29,0
Kaufman,TX,223,2
DeWitt,TX,17,1
Deaf Smith,TX,164,13
Delta,TX,1,0
Denton,TX,1373,31
Dickens,TX,1,0
Dimmit,TX,1,0
Donley,TX,26,0
Duval,TX,5,0
Eastland,TX,6,0
Ector,TX,160,5
El Paso,TX,2764,78
Ellis,TX,317,14
Erath,TX,17,1
Falls,TX,7,0
Fannin,TX,41,2
Fayette,TX,34,2
Fisher,TX,2,1
Floyd,TX,11,0
Fort Bend,TX,1861,44
Dawson,TX,42,1
Dallas,TX,10234,229
Dallam,TX,25,0
Crosby,TX,4,1
Carson,TX,6,0
Cass,TX,29,0
Castro,TX,33,1
Chambers,TX,68,0
Cherokee,TX,44,2
Childress,TX,2,0
Clay,TX,3,0
Cochran,TX,1,0
Coke,TX,1,0
Franklin,TX,15,0
Coleman,TX,3,0
Collingsworth,TX,5,0
Colorado,TX,22,0
Comal,TX,94,7
Comanche,TX,12,1
Concho,TX,1,0
Cooke,TX,14,0
Coryell,TX,281,2
Cottle,TX,4,1
Crane,TX,23,2
Collin,TX,1312,34
Cameron,TX,764,36
Freestone,TX,10,0
Gaines,TX,7,0
Hidalgo,TX,575,10
Hill,TX,24,1
Hockley,TX,27,1
Hood,TX,27,3
Hopkins,TX,26,0
Houston,TX,114,0
Howard,TX,8,1
Hudspeth,TX,2,0
Hunt,TX,88,4
Hutchinson,TX,36,0
Jack,TX,4,0
Jackson,TX,18,1
Jasper,TX,34,2
Jefferson,TX,544,27
Jim Hogg,TX,4,0
Jim Wells,TX,9,0
Johnson,TX,195,4
Jones,TX,401,0
Karnes,TX,4,0
Henderson,TX,57,2
Hemphill,TX,1,0
Hays,TX,335,4
Haskell,TX,3,0
Galveston,TX,817,37
Garza,TX,5,0
Gillespie,TX,5,0
Glasscock,TX,1,0
Goliad,TX,7,0
Gonzales,TX,129,2
Gray,TX,98,2
Grayson,TX,333,2
Gregg,TX,249,6
Frio,TX,37,0
Grimes,TX,215,1
Hale,TX,58,4
Hall,TX,2,0
Hamilton,TX,8,1
Hansford,TX,19,2
Hardeman,TX,1,0
Hardin,TX,138,5
Harris,TX,12276,232
Harrison,TX,245,25
Hartley,TX,11,2
Guadalupe,TX,133,0
Lafayette,MO,74,2
Shelby,IN,541,30
Kansas City,MO,1182,26
Polk,GA,118,1
Pulaski,GA,42,2
Putnam,GA,90,9
Quitman,GA,12,1
Rabun,GA,20,1
Randolph,GA,179,19
Richmond,GA,595,22
Rockdale,GA,285,8
Schley,GA,16,1
Screven,GA,51,3
Seminole,GA,44,2
Spalding,GA,275,22
Stephens,GA,139,2
Stewart,GA,52,1
Sumter,GA,475,44
Talbot,GA,38,1
Taliaferro,GA,1,0
Tattnall,GA,27,0
Taylor,GA,22,2
Pike,GA,54,2
Telfair,GA,37,1
Pierce,GA,100,3
Peach,GA,72,4
Lowndes,GA,302,4
Lumpkin,GA,99,1
Macon,GA,101,6
Madison,GA,54,1
Marion,GA,57,2
McDuffie,GA,67,5
McIntosh,GA,16,1
Meriwether,GA,85,2
Miller,GA,41,0
Mitchell,GA,409,32
Monroe,GA,120,11
Montgomery,GA,9,0
Morgan,GA,37,0
Murray,GA,91,1
Muscogee,GA,615,17
Newton,GA,352,11
Oconee,GA,116,6
Oglethorpe,GA,61,7
Paulding,GA,328,11
Pickens,GA,48,3
Terrell,GA,213,26
Thomas,GA,324,32
Tift,GA,256,17
Hawaii,HI,81,0
Honolulu,HI,421,11
Kauai,HI,20,0
Maui,HI,120,6
Ada,ID,812,22
Adams,ID,3,0
Bannock,ID,31,0
Benewah,ID,8,0
Bingham,ID,7,0
Blaine,ID,512,5
Bonner,ID,6,0
Bonneville,ID,47,0
Camas,ID,1,0
Canyon,ID,303,6
Caribou,ID,1,0
Cassia,ID,63,1
Custer,ID,2,0
Elmore,ID,31,2
Franklin,ID,2,0
Unknown,Guam,1144,6
Worth,GA,211,21
Wilkinson,GA,69,6
Wilkes,GA,33,1
Toombs,GA,56,4
Towns,GA,24,1
Treutlen,GA,10,0
Troup,GA,313,11
Turner,GA,118,13
Twiggs,GA,17,1
Union,GA,46,1
Unknown,GA,1698,1
Upson,GA,281,34
Long,GA,16,1
Walker,GA,141,0
Ware,GA,228,14
Warren,GA,18,0
Washington,GA,74,1
Wayne,GA,19,0
Webster,GA,13,1
Wheeler,GA,13,0
White,GA,101,3
Whitfield,GA,374,7
Wilcox,GA,111,13
Walton,GA,265,12
Lincoln,GA,16,0
Liberty,GA,82,0
Lee,GA,361,22
Carroll,GA,525,24
Catoosa,GA,133,0
Charlton,GA,32,1
Chatham,GA,501,24
Chattahoochee,GA,54,0
Chattooga,GA,24,2
Cherokee,GA,909,33
Clarke,GA,283,13
Clay,GA,39,2
Clayton,GA,1221,49
Clinch,GA,59,2
Cobb,GA,3027,175
Coffee,GA,271,15
Colquitt,GA,467,15
Columbia,GA,248,7
Cook,GA,48,2
Coweta,GA,417,9
Crawford,GA,28,0
Crisp,GA,232,7
Candler,GA,13,0
Camden,GA,62,1
Calhoun,GA,132,6
Butts,GA,228,24
Wakulla,FL,34,1
Walton,FL,117,9
Washington,FL,57,4
Appling,GA,159,13
Atkinson,GA,48,2
Bacon,GA,122,3
Baker,GA,34,2
Baldwin,GA,345,26
Banks,GA,88,1
Dade,GA,28,1
Barrow,GA,326,14
Ben Hill,GA,74,1
Berrien,GA,46,0
Bibb,GA,453,28
Bleckley,GA,45,0
Brantley,GA,56,2
Brooks,GA,68,8
Bryan,GA,74,5
Bulloch,GA,60,2
Burke,GA,121,5
Bartow,GA,478,39
Fremont,ID,4,0
Dawson,GA,109,1
Decatur,GA,186,5
Hall,GA,2467,47
Hancock,GA,195,24
Haralson,GA,43,3
Harris,GA,91,5
Hart,GA,30,0
Heard,GA,34,2
Henry,GA,690,23
Houston,GA,366,17
Irwin,GA,28,1
Jackson,GA,184,5
Jasper,GA,36,1
Jeff Davis,GA,37,1
Jefferson,GA,43,1
Jenkins,GA,19,1
Johnson,GA,82,2
Jones,GA,37,0
Lamar,GA,67,2
Lanier,GA,21,2
Laurens,GA,106,1
Habersham,GA,520,23
Gwinnett,GA,3780,128
Greene,GA,68,7
Grady,GA,110,4
Dodge,GA,51,2
Dooly,GA,179,12
Dougherty,GA,1770,148
Douglas,GA,543,25
Early,GA,238,31
Echols,GA,117,0
Effingham,GA,74,1
Elbert,GA,75,0
Emanuel,GA,27,2
DeKalb,GA,3734,120
Evans,GA,5,0
Fayette,GA,235,13
Floyd,GA,265,15
Forsyth,GA,512,12
Franklin,GA,46,1
Fulton,GA,4524,235
Gilmer,GA,153,0
Glascock,GA,1,0
Glynn,GA,115,1
Gordon,GA,163,16
Fannin,GA,44,1
Volusia,FL,736,38
Gem,ID,17,0
Idaho,ID,3,0
Adams,IN,15,1
Allen,IN,1626,77
Bartholomew,IN,516,38
Benton,IN,30,0
Blackford,IN,26,2
Boone,IN,332,38
Brown,IN,33,1
Carroll,IN,93,2
Cass,IN,1589,8
Clark,IN,511,48
Clay,IN,51,1
Clinton,IN,233,2
Crawford,IN,25,1
Daviess,IN,90,18
DeKalb,IN,38,2
Dearborn,IN,169,22
Decatur,IN,237,34
Delaware,IN,386,38
Dubois,IN,199,3
Woodford,IL,21,2
Elkhart,IN,1328,30
Winnebago,IL,2251,59
Will,IL,5566,276
Randolph,IL,270,4
Richland,IL,3,0
Rock Island,IL,698,27
Saline,IL,7,0
Sangamon,IL,354,31
Schuyler,IL,13,0
Shelby,IL,16,1
St. Clair,IL,1230,96
Stark,IL,3,0
Stephenson,IL,206,2
Tazewell,IL,74,5
Union,IL,154,11
Vermilion,IL,40,1
Wabash,IL,2,0
Warren,IL,117,0
Washington,IL,18,0
Wayne,IL,9,1
White,IL,2,0
Whiteside,IL,143,13
Williamson,IL,67,2
Fayette,IN,114,7
Floyd,IN,320,41
Fountain,IN,21,2
Madison,IN,595,68
Marion,IN,9958,617
Marshall,IN,108,2
Martin,IN,11,0
Miami,IN,142,1
Monroe,IN,166,12
Montgomery,IN,243,18
Morgan,IN,286,26
Newton,IN,79,11
Noble,IN,234,22
Ohio,IN,13,0
Orange,IN,130,24
Owen,IN,35,1
Parke,IN,22,0
Perry,IN,44,1
Pike,IN,6,0
Porter,IN,548,30
Posey,IN,16,0
Pulaski,IN,46,0
Lawrence,IN,164,25
Lake,IN,3650,204
LaPorte,IN,434,23
LaGrange,IN,82,2
Franklin,IN,116,9
Fulton,IN,49,1
Gibson,IN,17,2
Grant,IN,269,24
Greene,IN,173,27
Hamilton,IN,1173,99
Hancock,IN,342,28
Harrison,IN,196,24
Hendricks,IN,1190,85
Putnam,IL,1,0
Henry,IN,186,11
Huntington,IN,28,2
Jackson,IN,393,2
Jasper,IN,68,1
Jay,IN,54,0
Jefferson,IN,46,1
Jennings,IN,132,6
Johnson,IN,1133,115
Knox,IN,29,0
Kosciusko,IN,137,2
Howard,IN,412,30
Pulaski,IL,56,0
Pope,IL,1,0
Pike,IL,1,0
Cass,IL,73,0
Champaign,IL,640,7
Christian,IL,35,5
Clark,IL,11,0
Clay,IL,2,0
Clinton,IL,186,17
Coles,IL,127,15
Cook,IL,77925,3642
Crawford,IL,11,0
Cumberland,IL,10,0
De Witt,IL,4,0
DeKalb,IL,428,4
Douglas,IL,28,0
DuPage,IL,7717,373
Edgar,IL,1,0
Edwards,IL,2,0
Effingham,IL,7,1
Fayette,IL,21,3
Ford,IL,20,1
Carroll,IL,15,2
Calhoun,IL,1,0
Bureau,IL,15,1
Brown,IL,10,0
Jefferson,ID,7,0
Jerome,ID,172,2
Kootenai,ID,68,0
Latah,ID,7,0
Lemhi,ID,1,0
Lincoln,ID,33,0
Madison,ID,22,0
Minidoka,ID,50,0
Nez Perce,ID,82,19
Franklin,IL,12,0
Owyhee,ID,8,0
Power,ID,6,0
Teton,ID,11,0
Twin Falls,ID,424,23
Valley,ID,2,0
Washington,ID,38,0
Adams,IL,44,1
Alexander,IL,8,0
Bond,IL,12,1
Boone,IL,452,17
Payette,ID,23,2
Gooding,ID,48,0
Fulton,IL,11,0
Greene,IL,5,0
Macoupin,IL,45,2
Madison,IL,582,60
Marion,IL,50,0
Marshall,IL,5,0
Mason,IL,18,0
Massac,IL,7,0
McDonough,IL,88,11
McHenry,IL,1566,73
McLean,IL,220,13
Menard,IL,20,0
Mercer,IL,17,0
Monroe,IL,95,12
Montgomery,IL,39,0
Morgan,IL,36,1
Moultrie,IL,11,0
Ogle,IL,211,3
Peoria,IL,234,9
Perry,IL,41,0
Piatt,IL,11,0
Macon,IL,193,19
Logan,IL,10,0
Livingston,IL,34,2
Lee,IL,81,1
Grundy,IL,98,2
Hamilton,IL,2,0
Hancock,IL,17,0
Hardin,IL,1,0
Henderson,IL,8,0
Henry,IL,69,0
Iroquois,IL,132,4
Jackson,IL,286,10
Jasper,IL,45,7
Gallatin,IL,2,0
Jefferson,IL,101,16
Jo Daviess,IL,32,0
Johnson,IL,8,0
Kane,IL,6408,178
Kankakee,IL,1157,55
Kendall,IL,798,22
Knox,IL,100,0
LaSalle,IL,153,13
Lake,IL,8373,291
Lawrence,IL,4,0
Jersey,IL,24,1
Putnam,IN,142,7
Unknown,FL,84,0
Taylor,FL,22,0
Craighead,AR,220,0
Crawford,AR,29,0
Crittenden,AR,380,9
Cross,AR,52,0
Dallas,AR,1,0
Desha,AR,19,0
Drew,AR,20,1
Faulkner,AR,102,3
Franklin,AR,4,0
Fulton,AR,7,0
Garland,AR,136,1
Grant,AR,18,0
Greene,AR,64,0
Hempstead,AR,18,1
Hot Spring,AR,32,0
Howard,AR,21,0
Independence,AR,31,0
Izard,AR,16,0
Jackson,AR,3,0
Conway,AR,14,1
Jefferson,AR,521,25
Columbia,AR,23,2
Cleburne,AR,73,4
La Paz,AZ,78,2
Maricopa,AZ,9815,432
Mohave,AZ,396,44
Navajo,AZ,1866,60
Pima,AZ,2368,185
Pinal,AZ,863,39
Santa Cruz,AZ,330,0
Yavapai,AZ,297,6
Yuma,AZ,1105,15
Arkansas,AR,6,0
Ashley,AR,19,0
Baxter,AR,12,0
Benton,AR,578,2
Boone,AR,6,0
Bradley,AR,22,1
Carroll,AR,24,1
Chicot,AR,15,0
Clark,AR,39,0
Clay,AR,4,0
Cleveland,AR,19,0
Johnson,AR,43,0
Lafayette,AR,9,1
Lawrence,AR,84,5
Scott,AR,1,0
Searcy,AR,7,0
Sebastian,AR,40,0
Sevier,AR,210,2
Sharp,AR,46,2
St. Francis,AR,672,1
Stone,AR,9,0
Union,AR,173,8
Unknown,AR,188,0
Van Buren,AR,28,2
Washington,AR,509,7
White,AR,44,1
Woodruff,AR,1,0
Yell,AR,141,1
Alameda,CA,3411,103
Alpine,CA,2,0
Amador,CA,10,0
Butte,CA,44,0
Calaveras,CA,15,0
Saline,AR,112,1
Randolph,AR,26,0
Pulaski,AR,888,34
Prairie,AR,2,0
Lee,AR,20,1
Lincoln,AR,982,9
Little River,AR,6,0
Logan,AR,6,0
Lonoke,AR,48,0
Madison,AR,23,0
Marion,AR,2,0
Miller,AR,44,1
Mississippi,AR,75,2
Greenlee,AZ,6,0
Monroe,AR,5,0
Nevada,AR,6,0
Newton,AR,3,0
Ouachita,AR,10,0
Perry,AR,14,0
Phillips,AR,21,1
Pike,AR,5,0
Poinsett,AR,33,2
Polk,AR,19,0
Pope,AR,148,1
Montgomery,AR,2,0
Graham,AZ,32,2
Gila,AZ,31,2
Coconino,AZ,1151,81
Dallas,AL,272,3
DeKalb,AL,248,3
Elmore,AL,354,8
Escambia,AL,63,3
Etowah,AL,257,11
Fayette,AL,16,0
Franklin,AL,556,7
Geneva,AL,43,0
Greene,AL,94,4
Hale,AL,173,9
Henry,AL,80,2
Houston,AL,220,4
Jackson,AL,78,2
Jefferson,AL,1837,102
Lamar,AL,26,0
Lauderdale,AL,164,2
Lawrence,AL,50,0
Lee,AL,548,33
Limestone,AL,106,0
Dale,AL,115,0
Cullman,AL,143,0
Crenshaw,AL,75,3
Covington,AL,80,1
Washakie,WY,35,3
Autauga,AL,221,4
Baldwin,AL,290,9
Barbour,AL,167,1
Bibb,AL,75,1
Blount,AL,62,1
Bullock,AL,209,5
Butler,AL,411,18
Calhoun,AL,160,3
Lowndes,AL,246,12
Chambers,AL,355,25
Chilton,AL,101,1
Choctaw,AL,153,8
Clarke,AL,144,2
Clay,AL,27,2
Cleburne,AL,15,1
Coffee,AL,236,1
Colbert,AL,184,2
Conecuh,AL,41,1
Coosa,AL,40,1
Cherokee,AL,37,3
Colusa,CA,5,0
Macon,AL,82,4
Marengo,AL,170,6
Dillingham Census Area,AK,1,0
Fairbanks North Star Borough,AK,85,2
Juneau City and Borough,AK,33,0
Kenai Peninsula Borough,AK,48,1
Ketchikan Gateway Borough,AK,16,0
Kodiak Island Borough,AK,1,0
Matanuska-Susitna Borough,AK,29,1
Nome Census Area,AK,3,0
North Slope Borough,AK,1,0
Northwest Arctic Borough,AK,2,0
Petersburg Borough,AK,3,0
Prince of Wales-Hyder Census Area,AK,2,0
Sitka City and Borough,AK,2,0
Southeast Fairbanks Census Area,AK,3,0
Unknown,AK,1,0
Valdez-Cordova Census Area,AK,2,0
Yukon-Koyukuk Census Area,AK,1,0
Apache,AZ,1524,35
Cochise,AZ,74,3
Bristol Bay Borough,AK,1,0
Bethel Census Area,AK,3,0
Anchorage,AK,232,4
Winston,AL,90,0
Marion,AL,122,11
Marshall,AL,693,9
Mobile,AL,2239,116
Monroe,AL,40,2
Montgomery,AL,1710,40
Morgan,AL,280,1
Perry,AL,39,0
Pickens,AL,116,4
Pike,AL,203,0
Madison,AL,339,4
Randolph,AL,127,7
Shelby,AL,517,20
St. Clair,AL,123,1
Sumter,AL,224,7
Talladega,AL,113,5
Tallapoosa,AL,427,65
Tuscaloosa,AL,783,15
Walker,AL,354,2
Washington,AL,70,6
Wilcox,AL,148,7
Russell,AL,171,0
Union,FL,32,1
Contra Costa,CA,1450,37
El Dorado,CA,90,0
Kent,DE,1436,63
New Castle,DE,3758,170
Sussex,DE,4253,133
Unknown,DE,51,0
District of Columbia,District of Columbia,8801,466
Alachua,FL,380,7
Baker,FL,29,3
Bay,FL,98,3
Bradford,FL,51,2
Brevard,FL,422,12
Broward,FL,7123,313
Calhoun,FL,63,4
Charlotte,FL,458,63
Citrus,FL,121,12
Clay,FL,382,28
Collier,FL,1539,49
Columbia,FL,144,2
DeSoto,FL,182,7
Dixie,FL,51,2
Windham,CT,384,14
Duval,FL,1644,50
Unknown,CT,234,0
New London,CT,1078,89
Pitkin,CO,58,2
Prowers,CO,14,0
Pueblo,CO,295,17
Rio Blanco,CO,1,0
Rio Grande,CO,33,0
Routt,CO,62,6
Saguache,CO,81,1
San Juan,CO,1,0
San Miguel,CO,23,0
Summit,CO,226,2
Teller,CO,32,2
Washington,CO,41,0
Weld,CO,2488,131
Yuma,CO,35,0
Fairfield,CT,15549,1277
Hartford,CT,10296,1250
Litchfield,CT,1397,133
Middlesex,CT,1104,152
New Haven,CT,11323,972
Tolland,CT,836,57
Escambia,FL,815,33
Flagler,FL,189,4
Franklin,FL,2,0
Miami-Dade,FL,17999,700
Monroe,FL,108,4
Nassau,FL,76,1
Okaloosa,FL,222,6
Okeechobee,FL,83,0
Orange,FL,2001,40
Osceola,FL,701,19
Palm Beach,FL,5994,337
Pasco,FL,386,13
Pinellas,FL,1297,82
Polk,FL,1027,55
Putnam,FL,152,6
Santa Rosa,FL,245,9
Sarasota,FL,635,77
Seminole,FL,490,12
St. Johns,FL,260,6
St. Lucie,FL,471,30
Sumter,FL,253,17
Suwannee,FL,167,18
Martin,FL,651,9
Marion,FL,248,7
Manatee,FL,1045,97
Madison,FL,69,4
Gadsden,FL,272,2
Gilchrist,FL,12,0
Glades,FL,30,1
Gulf,FL,1,0
Hamilton,FL,233,0
Hardee,FL,99,0
Hendry,FL,415,14
Hernando,FL,115,5
Highlands,FL,129,9
Phillips,CO,13,0
Hillsborough,FL,2201,81
Indian River,FL,130,10
Jackson,FL,251,1
Jefferson,FL,29,3
Lafayette,FL,8,0
Lake,FL,301,15
Lee,FL,1907,105
Leon,FL,403,7
Levy,FL,32,1
Liberty,FL,213,0
Holmes,FL,19,0
Park,CO,23,0
Ouray,CO,8,1
Otero,CO,19,1
San Benito,CA,87,2
San Bernardino,CA,5246,204
San Diego,CA,7544,312
San Francisco,CA,2561,42
San Joaquin,CA,888,35
San Luis Obispo,CA,270,1
San Mateo,CA,2129,84
Santa Barbara,CA,1660,12
Santa Clara,CA,2776,142
Santa Cruz,CA,212,3
Shasta,CA,39,4
Sierra,CA,1,0
Siskiyou,CA,7,0
Solano,CA,522,22
Sonoma,CA,564,4
Stanislaus,CA,744,29
Sutter,CA,46,2
Tehama,CA,4,1
Trinity,CA,2,0
Sacramento,CA,1414,57
Riverside,CA,7492,339
Plumas,CA,4,0
Placer,CA,215,9
Fresno,CA,1744,35
Glenn,CA,16,0
Humboldt,CA,101,3
Imperial,CA,2091,26
Inyo,CA,20,1
Kern,CA,2260,38
Kings,CA,1122,5
Lake,CA,23,0
Lassen,CA,5,0
Tulare,CA,1879,84
Los Angeles,CA,54996,2362
Marin,CA,483,14
Mariposa,CA,16,1
Mendocino,CA,30,0
Merced,CA,285,7
Mono,CA,38,1
Monterey,CA,530,10
Napa,CA,114,3
Nevada,CA,41,1
Orange,CA,6354,147
Madera,CA,106,2
Del Norte,CA,45,0
Tuolumne,CA,4,0
Yolo,CA,211,24
Gilpin,CO,3,0
Grand,CO,14,0
Gunnison,CO,177,6
Hinsdale,CO,3,0
Huerfano,CO,3,0
Jefferson,CO,2221,171
Kit Carson,CO,26,3
La Plata,CO,81,1
Lake,CO,31,0
Larimer,CO,583,27
Las Animas,CO,5,0
Lincoln,CO,3,0
Logan,CO,614,3
Mesa,CO,54,0
Mineral,CO,2,0
Moffat,CO,7,0
Montezuma,CO,45,3
Montrose,CO,172,12
Morgan,CO,629,43
Garfield,CO,139,2
Fremont,CO,26,0
Elbert,CO,53,2
El Paso,CO,1732,88
Yuba,CA,30,1
Adams,CO,3258,120
Alamosa,CO,76,2
Arapahoe,CO,4394,305
Archuleta,CO,8,0
Baca,CO,12,0
Bent,CO,2,0
Boulder,CO,980,65
Broomfield,CO,240,26
Ventura,CA,1116,33
Chaffee,CO,72,20
Clear Creek,CO,16,1
Conejos,CO,2,0
Costilla,CO,6,0
Crowley,CO,64,1
Custer,CO,2,0
Delta,CO,69,1
Denver,CO,5775,327
Douglas,CO,720,45
Eagle,CO,587,8
Cheyenne,CO,5,0
Laclede,MO,4,0
Randolph,IN,70,3
Rush,IN,62,2
Lenawee,MI,153,4
Livingston,MI,395,26
Luce,MI,3,0
Mackinac,MI,8,0
Macomb,MI,6695,810
Manistee,MI,11,0
Marquette,MI,56,11
Mason,MI,32,0
Mecosta,MI,21,2
Menominee,MI,8,0
Midland,MI,82,8
Missaukee,MI,16,1
